"id","price"
9002,10166.95
9003,10172.58
9004,10173.69
9005,10173.82
9006,10174.17
9007,10175.37
9008,10176.51
9009,10177.93
9010,10182.55
9011,10186.09
9012,10187.17
9013,10189.17
9014,10193.29
9015,10194
9016,10195.01
9017,10195.93
9018,10198.71
9019,10200.24
9020,10202.93
9021,10203.45
9022,10203.72
9023,10204.11
9024,10208.8
9025,10210.27
9026,10213.34
9027,10215.01
9028,10217.48
9029,10221.87
9030,10221.98
9031,10222.86
9032,10226.96
9033,10227.33
9034,10231.08
9035,10231.89
9036,10232.05
9037,10232.98
9038,10239.36
9039,10241.25
9040,10241.64
9041,10244.1
9042,10254.09
9043,10258.67
9044,10260.28
9045,10267.06
9046,10270.34
9047,10272.71
9048,10276
9049,10276.09
9050,10276.34
9051,10277.27
9052,10278.25
9053,10280.14
9054,10283.48
9055,10286.86
9056,10287.43
9057,10287.61
9058,10288.14
9059,10292.75
9060,10294.24
9061,10294.26
9062,10298.96
9063,10299.3
9064,10301.65
9065,10305.62
9066,10306.54
9067,10307.98
9068,10308.29
9069,10308.63
9070,10311.67
9071,10313.45
9072,10313.91
9073,10314.38
9074,10315.72
9075,10318.26
9076,10323.32
9077,10324.16
9078,10334.74
9079,10341.57
9080,10343.03
9081,10343.41
9082,10344.4
9083,10344.92
9084,10346.69
9085,10347.3
9086,10351.13
9087,10354.21
9088,10355.24
9089,10356.12
9090,10358.41
9091,10364.68
9092,10366.21
9093,10366.39
9094,10367.67
9095,10380.38
9096,10380.83
9097,10390.45
9098,10396.82
9099,10399.7
9100,10402.25
9101,10408.48
9102,10411.81
9103,10418.26
9104,10418.95
9105,10422.83
9106,10423.34
9107,10429.39
9108,10430.15
9109,10431.12
9110,10431.92
9111,10432.35
9112,10433.03
9113,10433.25
9114,10442.36
9115,10442.38
9116,10442.63
9117,10446.3
9118,10447.17
9119,10449.25
9120,10449.38
9121,10450.1
9122,10450.13
9123,10450.32
9124,10452.9
9125,10453.05
9126,10456.02
9127,10457.05
9128,10460.27
9129,10467.65
9130,10468.79
9131,10470.51
9132,10471.11
9133,10471.82
9134,10472.88
9135,10473.79
9136,10476.02
9137,10481.81
9138,10481.97
9139,10485.38
9140,10486.98
9141,10490.28
9142,10490.84
9143,10491.44
9144,10493.98
9145,10500.9
9146,10503.17
9147,10505.21
9148,10506.12
9149,10510.36
9150,10513.29
9151,10516.2
9152,10517.27
9153,10520.08
9154,10524.97
9155,10526.22
9156,10528.41
9157,10528.91
9158,10530.4
9159,10530.48
9160,10531.6
9161,10541.46
9162,10543.84
9163,10548.11
9164,10550.9
9165,10553.96
9166,10555.9
9167,10558.81
9168,10560.43
9169,10561.1
9170,10561.62
9171,10563.02
9172,10573
9173,10575.14
9174,10577.59
9175,10578.2
9176,10578.25
9177,10579.25
9178,10580.22
9179,10580.55
9180,10582.22
9181,10582.88
9182,10584.77
9183,10585.44
9184,10590.08
9185,10595.43
9186,10595.61
9187,10598.35
9188,10598.35
9189,10604.98
9190,10605.44
9191,10609.43
9192,10611.38
9193,10613.19
9194,10614.42
9195,10614.59
9196,10617.38
9197,10621.78
9198,10622.61
9199,10624.62
9200,10627.19
9201,10630.59
9202,10634.56
9203,10644.44
9204,10649
9205,10649.5
9206,10650.58
9207,10657.37
9208,10666.1
9209,10666.45
9210,10674.02
9211,10675.56
9212,10676.97
9213,10677.48
9214,10678.11
9215,10681.08
9216,10686.48
9217,10692.18
9218,10694.86
9219,10696.02
9220,10696.03
9221,10705.46
9222,10709.79
9223,10714.22
9224,10715.36
9225,10716.85
9226,10718.2
9227,10718.75
9228,10720.25
9229,10722.58
9230,10733.68
9231,10736.59
9232,10737.86
9233,10738.53
9234,10739.44
9235,10749.94
9236,10751.22
9237,10754.94
9238,10759.63
9239,10760.47
9240,10761.01
9241,10761.03
9242,10761.4
9243,10766.17
9244,10766.41
9245,10769.63
9246,10771.27
9247,10772.32
9248,10780.13
9249,10796.65
9250,10800.42
9251,10801.57
9252,10809.24
9253,10809.47
9254,10810.06
9255,10823.72
9256,10829.6
9257,10831.08
9258,10833.54
9259,10837.53
9260,10838.44
9261,10841.04
9262,10842.68
9263,10850.62
9264,10854.28
9265,10863.32
9266,10864.94
9267,10865.57
9268,10865.99
9269,10870.59
9270,10873.85
9271,10874.18
9272,10877.01
9273,10881.01
9274,10882.26
9275,10883.01
9276,10886.11
9277,10887.66
9278,10889.39
9279,10889.71
9280,10891.75
9281,10891.92
9282,10895.74
9283,10898.02
9284,10899.55
9285,10900.77
9286,10901.01
9287,10911.08
9288,10911.23
9289,10917.12
9290,10917.8
9291,10920.59
9292,10920.68
9293,10922.26
9294,10927.43
9295,10929.34
9296,10933.58
9297,10934.44
9298,10937.52
9299,10941.39
9300,10953.29
9301,10953.43
9302,10953.45
9303,10953.82
9304,10957.36
9305,10957.51
9306,10958.49
9307,10959.83
9308,10960.48
9309,10961.97
9310,10962.4
9311,10964.01
9312,10965.14
9313,10966.91
9314,10967.56
9315,10970.59
9316,10971.68
9317,10976.46
9318,10978.7
9319,10980.62
9320,10982.12
9321,10984.47
9322,10985.19
9323,10986.58
9324,10989.7
9325,10992.62
9326,10995.27
9327,10996.82
9328,11000.93
9329,11002.75
9330,11004.08
9331,11010.18
9332,11010.74
9333,11013.19
9334,11016.02
9335,11017.07
9336,11017.79
9337,11021
9338,11031.83
9339,11032.8
9340,11038.31
9341,11039.07
9342,11039.88
9343,11048.58
9344,11049.22
9345,11051.57
9346,11057.8
9347,11064.87
9348,11072.29
9349,11072.51
9350,11074.06
9351,11075.7
9352,11077.18
9353,11077.67
9354,11080.29
9355,11082.6
9356,11083.14
9357,11084.13
9358,11085.47
9359,11088.56
9360,11090.35
9361,11091.41
9362,11094.47
9363,11104.24
9364,11105.48
9365,11108.82
9366,11109.14
9367,11110.11
9368,11110.75
9369,11111
9370,11113.87
9371,11117.25
9372,11119.39
9373,11121.02
9374,11121.04
9375,11122.93
9376,11126.07
9377,11128.17
9378,11132.25
9379,11138.69
9380,11144.04
9381,11144.89
9382,11149.73
9383,11153.71
9384,11153.72
9385,11154.5
9386,11155.31
9387,11156.66
9388,11157.21
9389,11158.81
9390,11159.93
9391,11163.95
9392,11165.67
9393,11172.87
9394,11173.65
9395,11177.18
9396,11178.47
9397,11184.33
9398,11186.99
9399,11189.93
9400,11193.61
9401,11193.8
9402,11194.29
9403,11195.36
9404,11207.74
9405,11214.2
9406,11219.78
9407,11221.38
9408,11223.35
9409,11224.68
9410,11227.44
9411,11234.62
9412,11239.06
9413,11241.84
9414,11243.03
9415,11255.25
9416,11259.85
9417,11262.11
9418,11262.62
9419,11263.66
9420,11263.81
9421,11264.62
9422,11270.94
9423,11271.17
9424,11272.4
9425,11275.25
9426,11275.58
9427,11275.6
9428,11275.69
9429,11276.82
9430,11285.1
9431,11289.96
9432,11291.28
9433,11293.95
9434,11295.11
9435,11297.94
9436,11299.28
9437,11302.35
9438,11307.84
9439,11309.82
9440,11316.14
9441,11316.6
9442,11316.97
9443,11317.18
9444,11318.09
9445,11322.27
9446,11329.58
9447,11330.26
9448,11335.21
9449,11339.07
9450,11340.63
9451,11342.25
9452,11342.97
9453,11350.72
9454,11351.61
9455,11354.3
9456,11359.4
9457,11363.28
9458,11364.42
9459,11367.14
9460,11370.71
9461,11371.57
9462,11374.42
9463,11374.85
9464,11378.37
9465,11381.39
9466,11384.82
9467,11390.12
9468,11397.04
9469,11402.69
9470,11408.62
9471,11420.46
9472,11435.27
9473,11455.01
9474,11461.11
9475,11467.85
9476,11472.6
9477,11472.82
9478,11477.67
9479,11501.56
9480,11501.86
9481,11503.18
9482,11503.2
9483,11504.84
9484,11506.08
9485,11508.06
9486,11513.22
9487,11517.99
9488,11519.55
9489,11520.71
9490,11523.57
9491,11529.1
9492,11529.87
9493,11540.56
9494,11542.36
9495,11542.97
9496,11543.44
9497,11547.47
9498,11549.22
9499,11551.68
9500,11554.77
9501,11557.95
9502,11560.89
9503,11561.33
9504,11563.09
9505,11564.76
9506,11565.83
9507,11571.12
9508,11579.87
9509,11589.33
9510,11591.62
9511,11594.47
9512,11600.2
9513,11602.4
9514,11603.8
9515,11604.23
9516,11608
9517,11613.79
9518,11615.89
9519,11618.92
9520,11620.64
9521,11624.09
9522,11624.78
9523,11628.86
9524,11633.62
9525,11634.3
9526,11640.3
9527,11641.68
9528,11644.36
9529,11650.25
9530,11662.27
9531,11683.9
9532,11687.33
9533,11695.91
9534,11701.76
9535,11703.41
9536,11706.41
9537,11711.19
9538,11713.72
9539,11719.32
9540,11720.2
9541,11724.21
9542,11726.62
9543,11730.15
9544,11735.24
9545,11737.79
9546,11742.56
9547,11746.53
9548,11755.2
9549,11760.32
9550,11766.41
9551,11767.43
9552,11773.95
9553,11774.27
9554,11776.41
9555,11777.4
9556,11787.16
9557,11787.7
9558,11789.92
9559,11790.81
9560,11790.83
9561,11790.88
9562,11795.58
9563,11796.39
9564,11803.09
9565,11807.58
9566,11808.72
9567,11809.37
9568,11810.32
9569,11819.91
9570,11825.39
9571,11825.53
9572,11833.08
9573,11841.62
9574,11847.05
9575,11847.48
9576,11851.93
9577,11852.43
9578,11854.71
9579,11862.28
9580,11862.88
9581,11869.71
9582,11871.33
9583,11872.81
9584,11875.9
9585,11887.53
9586,11900.02
9587,11907.51
9588,11913.08
9589,11915.05
9590,11916.93
9591,11917.23
9592,11919.15
9593,11919.56
9594,11928.66
9595,11936.08
9596,11936.14
9597,11944.35
9598,11949.38
9599,11951.44
9600,11955.17
9601,11962.89
9602,11964.67
9603,11965.59
9604,11965.94
9605,11969.14
9606,11971.38
9607,11976.07
9608,11979.45
9609,11981.2
9610,11982.94
9611,11991.26
9612,11991.33
9613,11993.48
9614,11993.78
9615,11997.54
9616,12006.57
9617,12006.98
9618,12015.31
9619,12016.07
9620,12018.96
9621,12028.67
9622,12031.66
9623,12038.12
9624,12039.25
9625,12042.57
9626,12044.77
9627,12046.55
9628,12061.6
9629,12065.22
9630,12067.3
9631,12073.44
9632,12075.32
9633,12076.84
9634,12084.12
9635,12089.29
9636,12090.98
9637,12092.7
9638,12101.63
9639,12103.32
9640,12116.41
9641,12120.44
9642,12121.9
9643,12123.26
9644,12124.39
9645,12138.29
9646,12138.83
9647,12140.01
9648,12141.56
9649,12141.58
9650,12147.52
9651,12178.06
9652,12183.83
9653,12184.94
9654,12186.41
9655,12191.92
9656,12192
9657,12193.85
9658,12201.01
9659,12203.99
9660,12207.06
9661,12211.69
9662,12221.76
9663,12230.51
9664,12230.53
9665,12241.63
9666,12246.16
9667,12250.04
9668,12250.11
9669,12255.81
9670,12265.77
9671,12269.66
9672,12286.67
9673,12303.8
9674,12323.84
9675,12329.07
9676,12329.18
9677,12330.25
9678,12336.67
9679,12339.41
9680,12345.79
9681,12354.22
9682,12354.26
9683,12356.71
9684,12359.86
9685,12364.65
9686,12366.79
9687,12388.56
9688,12393.89
9689,12395.27
9690,12395.95
9691,12400.29
9692,12402.72
9693,12403.03
9694,12410.64
9695,12411.26
9696,12417.34
9697,12436.04
9698,12436.85
9699,12442.74
9700,12452.05
9701,12456.41
9702,12461.84
9703,12486.05
9704,12487.32
9705,12497.95
9706,12499.56
9707,12509.42
9708,12511.3
9709,12519.34
9710,12525.54
9711,12528.94
9712,12541.18
9713,12555.65
9714,12556.9
9715,12558.48
9716,12563.12
9717,12565.39
9718,12571.68
9719,12571.75
9720,12572.95
9721,12577.71
9722,12596.97
9723,12610.43
9724,12617.64
9725,12625.77
9726,12629.44
9727,12631.78
9728,12639.72
9729,12643.16
9730,12652.07
9731,12652.62
9732,12652.69
9733,12659.22
9734,12672.76
9735,12682.69
9736,12687.2
9737,12697.76
9738,12699.17
9739,12703.71
9740,12728.55
9741,12734.94
9742,12743.22
9743,12746.58
9744,12762.49
9745,12771.37
9746,12777.75
9747,12800.92
9748,12805.76
9749,12810.51
9750,12815.59
9751,12827.18
9752,12832.4
9753,12836.76
9754,12837.15
9755,12837.33
9756,12846.11
9757,12850.85
9758,12890.69
9759,12901.45
9760,12904.02
9761,12905.48
9762,12912
9763,12916.73
9764,12936.65
9765,12950.47
9766,12965.18
9767,12970.95
9768,12981.13
9769,12983
9770,12985.74
9771,13022.42
9772,13024.09
9773,13037.77
9774,13044.2
9775,13045.94
9776,13048.33
9777,13074.71
9778,13079.76
9779,13091.45
9780,13105.88
9781,13115.26
9782,13125.62
9783,13126.81
9784,13138.19
9785,13149.1
9786,13172.11
9787,13199.69
9788,13217.52
9789,13220.23
9790,13220.94
9791,13223.81
9792,13226.08
9793,13228.22
9794,13229.85
9795,13230.64
9796,13234.51
9797,13237.23
9798,13237.71
9799,13246.7
9800,13252.37
9801,13257.41
9802,13269.81
9803,13270.86
9804,13272.84
9805,13282.76
9806,13283.5
9807,13285.61
9808,13303.39
9809,13304.17
9810,13320.64
9811,13340.88
9812,13349.49
9813,13350.33
9814,13364.41
9815,13370.44
9816,13374.5
9817,13375.83
9818,13378.53
9819,13384.27
9820,13386.07
9821,13433.02
9822,13443.88
9823,13453.65
9824,13458.09
9825,13498.99
9826,13537.7
9827,13539.86
9828,13548.33
9829,13551.07
9830,13555.87
9831,13565.95
9832,13566.46
9833,13604.88
9834,13616.37
9835,13617.02
9836,13620.31
9837,13633.75
9838,13651.72
9839,13660.1
9840,13672.69
9841,13677.28
9842,13684.51
9843,13707.8
9844,13710
9845,13711.49
9846,13717.87
9847,13725.14
9848,13725.44
9849,13725.47
9850,13733.41
9851,13735.97
9852,13743.12
9853,13744.58
9854,13744.79
9855,13774.35
9856,13797.94
9857,13807.19
9858,13827.27
9859,13833.96
9860,13874.21
9861,13879.1
9862,13882.08
9863,13890.88
9864,13891.67
9865,13918.05
9866,13919.18
9867,13928.36
9868,13942.91
9869,13955.08
9870,13959.57
9871,13983.56
9872,13997.05
9873,13999.4
9874,14017.17
9875,14053.32
9876,14065.32
9877,14068.45
9878,14080.58
9879,14104.85
9880,14159.94
9881,14184.74
9882,14200.71
9883,14205.84
9884,14265.48
9885,14292.05
9886,14321.84
9887,14325.92
9888,14329.27
9889,14330.21
9890,14340.66
9891,14385.98
9892,14390.52
9893,14407.92
9894,14415.27
9895,14416.77
9896,14433.03
9897,14485.04
9898,14494.72
9899,14495.37
9900,14505.75
9901,14534.11
9902,14548.99
9903,14554.08
9904,14560.33
9905,14570.21
9906,14571.65
9907,14596.62
9908,14629.78
9909,14633.58
9910,14642.99
9911,14679.33
9912,14690.25
9913,14699.27
9914,14719.64
9915,14757.23
9916,14776.7
9917,14781.31
9918,14783.38
9919,14799.29
9920,14809.09
9921,14810.32
9922,14822.79
9923,14832.91
9924,14854.25
9925,14890.95
9926,14896.51
9927,14897.31
9928,14932.65
9929,14955.99
9930,14960.67
9931,14982.67
9932,15022.62
9933,15042.3
9934,15104.65
9935,15105.5
9936,15128.46
9937,15137.17
9938,15159.77
9939,15164.04
9940,15194.47
9941,15278.35
9942,15289.06
9943,15310.55
9944,15362.85
9945,15373.43
9946,15426.12
9947,15426.77
9948,15440.55
9949,15527.32
9950,15529.98
9951,15537.95
9952,15571.82
9953,15577.95
9954,15587.45
9955,15643.63
9956,15649.62
9957,15755.5
9958,15771.01
9959,15800.3
9960,15802.55
9961,15871.61
9962,15893.63
9963,15951.09
9964,15977.95
9965,16016.61
9966,16030.51
9967,16040.26
9968,16079.62
9969,16107.03
9970,16169.82
9971,16192.89
9972,16260.45
9973,16279.74
9974,16432.17
9975,16462.09
9976,16545.66
9977,16730.12
9978,16810.84
9979,16933.89
9980,16936.7
9981,16959.87
9982,17051.62
9983,17070.89
9984,17092.38
9985,17139.8
9986,17197.06
9987,17240.38
9988,17243.59
9989,17330.64
9990,17344.81
9991,17372.02
9992,17632.13
9993,17736.47
9994,17943.33
9995,18544.56
9996,19164.56
9997,19667.08
9998,19787.91
9999,19807.79
10000,20250.32
